sys.exec.out.time {s},rkt.newton.lonx {degree},rkt.newton.latx {degree},rkt.newton.alt {m},rkt.newton.psivdx {degree},rkt.newton.thtvdx {degree},rkt.newton.dvbi {m/s},rkt.newton.IPos[0] {m},rkt.newton.IPos[1] {m},rkt.newton.IPos[2] {m},rkt.newton.IVel[0] {m/s},rkt.newton.IVel[1] {m/s},rkt.newton.IVel[2] {m/s},rkt.kinematics.alphax {degree},rkt.kinematics.betax {degree},rkt.env.rho {kg/m3},rkt.env.vmach {--},rkt.env.pdynmc {pa},rkt.propulsion.vmass {kg},rkt.propulsion.fmassr {kg},rkt.propulsion.thrust {N}
               537.4,   137.4282497113581,   21.69902683325261,   497261.8848133283,   95.32758659855465,   1.927786308731778,   5417.635726624066,  -4872199.396799148,   4135794.405323819,   2527507.871830658,  -3739.283535630753,  -3903.196528152663,  -365.5028989915721,0.0002621128544242516, 0.05396848759736032,                   0,   18.07272646240105,                   0,   482.7803249999579,   254.7803249999579,   9796.947695549999
               537.5,    137.432670016629,   21.69864167934559,   497278.5307486281,   95.32949472317722,   1.922959429169687,   5419.639477620734,  -4872573.365605712,   4135403.987528712,   2527471.298646487,  -3740.092705041518,  -3905.159572349595,   -365.960844308105,4.460772431844402e-05, 0.05373067368198406,                   0,   18.08002888383272,                   0,   482.4473249999573,   254.4473249999573,   9796.947695549999
               537.6,   137.4370920845595,   21.69825623215774,   497295.1417006562,   95.33140355974595,   1.918138077272255,   5421.644694373539,  -4872947.415364279,   4135013.373371166,    2527434.67965612,  -3740.902575732412,   -3907.12377721944,  -366.4190229693943,-0.0001763553237500834, 0.05349257904093408,                   0,   18.08733667758102,                   0,   482.1143249999568,   254.1143249999568,   9796.947695549999
               537.7,   137.4415159164031,   21.69787049141406,   497311.7176883304,   95.33331310884054,   1.913322252476404,   5423.651378748443,  -4873321.546145023,   4134622.562735034,   2527398.014836206,  -3741.713148685018,  -3909.089144368319,  -366.8774353095122,-0.0004007743977412451, 0.05325420367982427,                   0,   18.09464985041325,                   0,   481.7813249999563,   253.7813249999563,   9796.947695549999
               537.8,    137.445941513415,    21.6974844568392,   497328.2587305866,   95.33522337104149,   1.908511954220492,   5425.659532615427,  -4873695.758018213,   4134231.555504003,   2527361.304163362,  -3742.524424883003,  -3911.055675405697,  -367.3360816632184,-0.0006286476052758423, 0.05301554760443811,                   0,   18.10196840911146,                   0,   481.4483249999557,   253.4483249999557,   9796.947695549999
               537.9,   137.4503688768521,   21.69709812815734,   497344.7648463948,   95.33713434693009,   1.903707181944285,   5427.669157848496,   -4874070.05105423,    4133840.35156161,   2527324.547614169,  -3743.336405312121,  -3913.023371944378,  -367.7949623659627,-0.0008599730538281623, 0.05277661082087248,                   0,   18.10929236047234,                   0,   481.1153249999552,   253.1153249999552,   9796.947695549999
                 538,   137.4547980079729,   21.69671150509235,    497361.236054739,   95.33904603708828,    1.89890793508882,   5429.680256325696,  -4874444.425323539,   4133448.950791221,   2527287.745165173,  -3744.149090960226,   -3914.99223560053,   -368.254077753886,-0.00109474885063703, 0.05253739333542644,                   0,   18.11662171130741,                   0,   480.7823249999547,   252.7823249999547,   9796.947695549999
               538.1,   137.4592289080376,   21.69632458736772,   497377.6723746303,    95.3409584420988,   1.894114213096536,   5431.692829929126,  -4874818.880896715,   4133057.353076045,   2527250.896792895,  -3744.962482817275,  -3916.962267993684,  -368.7134281638243,-0.001332973102720967, 0.05229789515465017,                   0,   18.12395646844301,                   0,   480.4493249999541,   252.4493249999541,   9796.947695549999
               538.2,   137.4636615783082,   21.69593737470655,   497394.0738251004,    95.3428715625451,   1.889326015411212,   5433.706880544931,   -4875193.41784443,   4132665.558299123,   2527214.002473812,  -3745.776581875321,  -3918.933470746748,  -369.1730139333084,-0.001574643916761233, 0.05205811628530922,                   0,   18.13129663872027,                   0,   480.1163249999536,   252.1163249999536,   9796.947695549999
               538.3,   137.4680960200483,   21.69554986683156,    497410.440425205,   95.34478539901144,   1.884543341478018,   5435.722410063339,  -4875568.036237448,   4132273.566343342,   2527177.062184369,   -3746.59138912854,  -3920.905845486017,  -369.6328354005666,-0.001819759399258606, 0.05181805673442397,                   0,   18.13864222899527,                   0,    479.783324999953,    251.783324999953,   9796.947695549999
               538.4,   137.4725322345231,   21.69516206346505,   497426.7721940242,   95.34669995208276,    1.87976619074352,   5437.739420378663,  -4875942.736146647,    4131881.37709142,    2527140.07590098,  -3747.406905573228,  -3922.879393841177,  -370.0928929045273,-0.002068317656612823, 0.05157771650929902,                   0,     18.145993246139,                   0,   479.4503249999525,   251.4503249999525,   9796.947695549999
               538.5,   137.4769702229997,   21.69477396432903,   497443.0691506574,   95.34861522234479,   1.874994562655547,   5439.757913389303,  -4876317.517642989,   4131488.990425912,   2527103.043600026,    -3748.2231322078,  -3924.854117445324,  -370.5531867848199,-0.002320316794738369, 0.05133709561741452,                   0,   18.15334969703745,                   0,    479.117324999952,    251.117324999952,   9796.947695549999
               538.6,   137.4814099867465,   21.69438556914506,   497459.3313142331,   95.35053121038396,   1.870228456663359,   5441.777890997771,  -4876692.380797548,   4131096.406229213,   2527065.965257852,  -3749.040070032805,  -3926.830017934965,  -371.0137173817774, -0.0025757549194372,  0.0510961940664912,                   0,    18.1607115885916,                   0,   478.7843249999514,   250.7843249999514,   9796.947695549999
               538.7,   137.4858515270341,   21.69399687763435,   497475.5587038975,   95.35244791678755,   1.865467872217687,   5443.799355110693,  -4877067.325681493,   4130703.624383553,    2527028.84085077,  -3749.857720050935,  -3928.807096950029,  -371.4744850364389,-0.002834630136294071, 0.05085501186454679,                   0,   18.16807892771752,                   0,   478.4513249999509,   250.4513249999509,   9796.947695549999
               538.8,   137.4902948451345,   21.69360788951775,   497491.7513388246,   95.35436534214347,   1.860712808770403,   5445.822307638822,  -4877442.352366093,   4130310.644770999,    2526991.67035506,  -3750.676083267011,  -3930.785356133881,  -371.9354900905502,-0.003096940550642375,  0.0506135490198379,                   0,   18.17545172134633,                   0,   478.1183249999503,   250.1183249999503,   9796.947695549999
               538.9,   137.4947399423214,   21.69321860451565,   497507.9092382025,    95.3562834870405,   1.855963265775012,   5447.846750497049,  -4877817.460922715,    4129917.46727345,    2526954.45374696,  -3751.495160688013,  -3932.764797133321,  -372.3967328865666,-0.00336268426751107, 0.05037180554081593,                   0,   18.18282997642433,                   0,   477.7853249999498,   249.7853249999498,   9796.947695549999
                 539,   137.4991868198702,   21.69282902234809,   497524.0324212527,   95.35820235206808,   1.851219242686223,   5449.872685604423,  -4878192.651422836,    4129524.09177264,   2526917.191002678,   -3752.31495332307,  -3934.745421598613,  -372.8582137676545,-0.003631859391749072, 0.05012978143619421,                   0,   18.19021369991299,                   0,   477.4523249999493,   249.4523249999493,   9796.947695549999
               539.1,   137.5036354790582,    21.6924391427348,    497540.120907208,   95.36012193781646,   1.846480738960139,   5451.900114884153,   -4878567.92393802,   4129130.518150139,   2526879.882098393,  -3753.135462183476,  -3936.727231183478,  -373.3199330776948,-0.003904464027877986, 0.04988747671494648,                   0,   18.19760289878903,                   0,   477.1193249999487,   249.1193249999487,   9796.947695549999
               539.2,   137.5080859211643,     21.692048965395,   497556.1747153411,   95.36204224487668,   1.841747754054393,    5453.92904026362,  -4878943.278539948,   4128736.746287357,    2526842.52701024,   -3753.95668828269,  -3938.710227545104,  -373.7818911612825,-0.004180496280295037, 0.04964489138629631,                   0,    18.2049975800444,                   0,   476.7863249999482,   248.7863249999482,   9796.947695549999
               539.3,   137.5125381474689,   21.69165849004764,   497572.1938649304,   95.36396327384044,   1.837020287427819,   5455.959463674395,  -4879318.715300384,    4128342.77606553,   2526805.125714328,  -3754.778632636344,  -3940.694412344166,  -374.2440883637306,-0.004459954253078454,  0.0494020254597042,                   0,   18.21239775068641,                   0,   476.4533249999477,   248.4533249999477,   9796.947695549999
               539.4,   137.5169921592546,    21.6912677164112,   497588.1783752954,    95.3658850253003,   1.832298338540795,   5457.991387052246,  -4879694.234291218,   4127948.607365734,   2526767.678186728,   -3755.60129626225,  -3942.679787244831,  -374.7065250310712,-0.004742836050094922, 0.04915887894488404,                   0,   18.21980341773767,                   0,   476.1203249999471,   248.1203249999471,   9796.947695549999
               539.5,   137.5214479578052,   21.69087664420382,   497604.1282657627,   95.36780749984956,   1.827581906855005,   5460.024812337148,  -4880069.835584418,   4127554.240068874,   2526730.184403474,  -3756.424680180402,  -3944.666353914761,  -375.1692015100586,-0.005029139774948996, 0.04891545185177477,                   0,   18.22721458823622,                   0,   475.7873249999466,   247.7873249999466,   9796.947695549999
               539.6,   137.5259055444066,   21.69048527314319,     497620.04355569,   95.36973069808231,   1.822870991833653,   5462.059741473302,   -4880445.51925207,   4127159.674055689,   2526692.644340567,  -3757.248785412992,  -3946.654114025133,  -375.6321181481697,-0.005318863530999702, 0.04867174419057953,                   0,   18.23463126923554,                   0,    475.454324999946,    247.454324999946,   9796.947695549999
               539.7,   137.5303649203463,   21.69009360294672,   497635.9242644571,   95.37165462059332,   1.818165592941146,   5464.096176409132,  -4880821.285366351,   4126764.909206752,   2526655.057973976,  -3758.073612984396,  -3948.643069250641,  -376.0952752936069,-0.005612005421386223, 0.04842775597176643,                   0,   18.24205346780456,                   0,   475.1213249999455,   247.1213249999455,   9796.947695549999
               539.8,   137.5348260869135,   21.68970163333134,    497651.770411469,   95.37357926797823,   1.813465709643495,   5466.134119097319,  -4881197.133999551,   4126369.945402465,   2526617.425279632,   -3758.89916392121,  -3950.633221269513,  -376.5586732953007,-0.005908563549047898, 0.04818348720608363,                   0,   18.24948119102777,                   0,    474.788324999945,    246.788324999945,   9796.947695549999
               539.9,   137.5392890453993,   21.68930936401358,   497667.5820161523,   95.37550464083341,   1.808771341408007,   5468.173571494797,  -4881573.065224056,   4125974.782523068,   2526579.746233428,   -3759.72543925223,  -3952.624571763519,  -377.0223125029109,-0.006208536016519333, 0.04793893790441609,                   0,   18.25691444600523,                   0,   474.4553249999444,   246.4553249999444,   9796.947695549999
